num,data_div,unrestricted_axis,scale_index,A_fit_arg0,A_fit_arg1,A_fit,E_fit_arg0,E_fit_arg1,E_fit,AE_fit_arg0,AE_fit_arg1,AE_fit_arg2,AE_fit_arg3,AE_fit
418,20,2,0,8,28,0.1594376266002655,14,29,0.05196692794561386,9,11,10,14,0.16168318688869476
418,20,2,1,8,25,0.1921294778585434,14,29,0.029551802203059196,8,20,10,10,0.1910921037197113
418,20,2,2,8,26,0.22129209339618683,14,29,0.032456543296575546,8,19,11,5,0.21467000246047974
418,20,2,3,8,21,0.22879160940647125,14,29,0.02273380383849144,10,10,10,27,0.20444919168949127
418,20,2,4,8,17,0.2324807345867157,14,29,0.02573908492922783,8,14,10,15,0.2131321281194687
418,30,2,0,8,28,0.1420251727104187,5,29,0.09662747383117676,8,15,10,3,0.18401406705379486
418,30,2,1,8,28,0.1422443389892578,5,29,0.10553882271051407,8,13,10,2,0.1961696892976761
418,30,2,2,8,29,0.15840260684490204,5,29,0.12180197983980179,8,16,10,2,0.21902276575565338
418,30,2,3,8,23,0.1440998613834381,14,29,0.09825755655765533,7,29,4,1,0.18743634223937988
418,30,2,4,8,16,0.13519534468650818,0,1,0.07421857118606567,7,12,6,1,0.18945905566215515
418,40,2,0,14,3,0.09598184376955032,5,29,0.10658121109008789,7,22,6,5,0.17035971581935883
418,40,2,1,4,29,0.0828767865896225,5,29,0.12143295258283615,7,29,5,24,0.16828660666942596
418,40,2,2,3,15,0.10197434574365616,5,29,0.14896011352539062,7,28,5,8,0.19394484162330627
418,40,2,3,0,0,0.11020314693450928,9,0,0.12695792317390442,10,1,13,0,0.1964399218559265
418,40,2,4,14,2,0.11177586019039154,1,1,0.09919403493404388,7,29,5,3,0.18302232027053833
450,10,2,0,8,18,0.20841096341609955,14,29,0.03000742197036743,10,10,10,29,0.1883598268032074
450,10,2,1,8,18,0.19530394673347473,14,29,0.06533648818731308,13,10,11,28,0.18439869582653046
450,10,2,2,8,18,0.18435105681419373,14,29,0.04525158181786537,13,10,11,29,0.18158160150051117
450,10,2,3,7,29,0.20913584530353546,14,29,0.04647349566221237,7,29,9,29,0.21619898080825806
450,10,2,4,8,16,0.21242928504943848,14,29,0.02082374133169651,10,10,10,29,0.19582892954349518
450,20,2,0,8,15,0.18886445462703705,14,29,0.04985622689127922,11,8,10,29,0.1929735392332077
450,20,2,1,8,15,0.1671762764453888,14,29,0.049616578966379166,11,8,10,29,0.17251677811145782
450,20,2,2,8,16,0.16345413029193878,14,29,0.05831071734428406,8,10,13,2,0.18203654885292053
450,20,2,3,7,29,0.18132221698760986,5,29,0.05963008105754852,7,21,10,4,0.19772081077098846
450,20,2,4,7,27,0.1831689178943634,14,29,0.03454405441880226,7,20,9,29,0.182722270488739
450,30,2,0,7,26,0.10780099779367447,14,29,0.029612354934215546,7,7,12,0,0.12255499511957169
450,30,2,1,7,23,0.08510176092386246,5,29,0.03547253459692001,7,6,12,0,0.09995422512292862
450,30,2,2,9,17,0.06005401536822319,2,6,0.06491642445325851,6,14,0,1,0.10057121515274048
450,30,2,3,7,29,0.08415717631578445,2,29,0.08038235455751419,6,20,0,1,0.1306009143590927
450,30,2,4,7,25,0.09077510237693787,1,28,0.039666544646024704,6,8,5,0,0.10595998167991638
450,40,2,0,7,26,0.10886792093515396,4,18,0.05202261358499527,6,11,2,0,0.13280905783176422
450,40,2,1,7,20,0.07092051953077316,5,29,0.0605253130197525,7,4,9,0,0.09881551563739777
450,40,2,2,14,16,0.05457734689116478,5,29,0.06277170032262802,8,4,12,0,0.08862938731908798
450,40,2,3,7,29,0.07783742994070053,14,2,0.06917957961559296,7,29,8,12,0.11430849134922028
450,40,2,4,7,14,0.07944946736097336,5,29,0.009123892523348331,7,11,10,9,0.0793137475848198
452,10,0,0,8,27,0.15390323102474213,14,29,0.03728492185473442,8,23,10,16,0.14546486735343933
452,10,0,1,8,26,0.1802903562784195,14,29,0.06532297283411026,8,21,10,13,0.17709064483642578
452,10,0,2,8,24,0.1734486222267151,14,29,0.08057267963886261,8,19,10,12,0.1882878839969635
452,10,0,3,8,22,0.14393289387226105,14,29,0.05329480394721031,8,18,10,12,0.15056394040584564
452,10,0,4,8,24,0.12634219229221344,14,29,0.054061681032180786,10,13,10,29,0.12876643240451813
452,20,0,0,8,20,0.12164613604545593,14,29,0.04804326966404915,7,29,9,29,0.1368551254272461
452,20,0,1,8,22,0.13807177543640137,4,29,0.07443858683109283,7,11,9,0,0.17033766210079193
452,20,0,2,8,21,0.13323459029197693,14,1,0.08085562288761139,7,9,8,0,0.17935244739055634
452,20,0,3,7,29,0.12066439539194107,14,29,0.05667509511113167,7,11,10,0,0.15154163539409637
452,20,0,4,7,29,0.11244350671768188,14,29,0.04398028552532196,7,10,9,0,0.14434047043323517
452,30,0,0,8,24,0.06299000233411789,14,29,0.030133934691548347,10,12,10,29,0.06292137503623962
452,30,0,1,8,24,0.06131277233362198,4,29,0.043578099459409714,7,29,3,0,0.08178659528493881
452,30,0,2,8,24,0.06478361785411835,1,29,0.047509316354990005,7,9,8,0,0.08307801932096481
452,30,0,3,8,22,0.05254732444882393,14,29,0.017876775935292244,7,27,12,0,0.055600836873054504
452,30,0,4,8,23,0.06484709680080414,1,29,0.02752707526087761,7,26,8,0,0.07769856601953506
452,40,0,0,8,21,0.05406156927347183,14,10,0.049615852534770966,8,5,13,0,0.08381322026252747
452,40,0,1,8,29,0.055963240563869476,4,29,0.07217416167259216,7,13,1,0,0.09941764175891876
452,40,0,2,8,25,0.05755395442247391,0,0,0.06978198885917664,7,7,6,0,0.0960904210805893
452,40,0,3,8,21,0.04357340931892395,14,12,0.030789073556661606,7,29,0,0,0.059994712471961975
452,40,0,4,7,29,0.06140478327870369,3,7,0.06345705687999725,6,16,0,1,0.10430815815925598
454,10,1,0,7,29,0.2883231043815613,5,4,0.3608774244785309,8,15,8,3,0.37319105863571167
454,10,1,1,8,16,0.36822056770324707,5,5,0.4951448440551758,8,16,7,3,0.49624359607696533
454,10,1,2,8,18,0.36693817377090454,11,2,0.47840744256973267,8,20,8,4,0.4787188172340393
454,10,1,3,8,16,0.37702563405036926,6,3,0.484191358089447,8,17,7,4,0.4921707808971405
454,10,1,4,8,16,0.33784210681915283,13,1,0.404165118932724,9,11,12,2,0.4203449785709381
454,20,1,0,8,15,0.3570423722267151,5,4,0.45656394958496094,8,15,8,3,0.46596425771713257
454,20,1,1,8,17,0.37371477484703064,6,4,0.49776339530944824,8,19,7,4,0.4961109161376953
454,20,1,2,8,19,0.37387892603874207,6,5,0.496330201625824,8,22,7,5,0.4852425158023834
454,20,1,3,8,17,0.36228635907173157,6,4,0.48672956228256226,8,20,7,4,0.47927817702293396
454,20,1,4,8,21,0.35907378792762756,6,5,0.4516318142414093,8,25,8,5,0.4500370919704437
454,30,1,0,7,25,0.2214437872171402,8,2,0.2857811152935028,8,14,8,3,0.2861313819885254
454,30,1,1,8,17,0.224571093916893,5,6,0.30628472566604614,8,20,7,4,0.29884201288223267
454,30,1,2,8,19,0.21844324469566345,9,3,0.30990278720855713,8,22,7,6,0.2974235415458679
454,30,1,3,8,21,0.21042871475219727,7,4,0.28919222950935364,8,26,7,6,0.27687594294548035
454,30,1,4,8,22,0.23305343091487885,9,3,0.2935250699520111,8,25,8,5,0.291009783744812
454,40,1,0,8,16,0.2547246217727661,10,2,0.3302793800830841,8,17,8,4,0.33000433444976807
454,40,1,1,8,17,0.2560179829597473,10,2,0.34510529041290283,8,18,7,5,0.3397684395313263
454,40,1,2,8,17,0.26295384764671326,9,3,0.3505416512489319,8,19,7,6,0.3401120603084564
454,40,1,3,8,17,0.26048558950424194,6,4,0.34904801845550537,8,18,7,5,0.34354132413864136
454,40,1,4,8,20,0.2770647406578064,6,4,0.3531385064125061,8,21,8,4,0.3579152226448059
456,10,2,0,8,20,0.14272642135620117,5,7,0.1441667526960373,8,19,7,4,0.1397310495376587
456,10,2,1,8,23,0.15507905185222626,7,6,0.16310305893421173,8,25,6,8,0.15244047343730927
456,10,2,2,8,19,0.15191927552223206,5,9,0.1596774011850357,8,22,5,11,0.15224266052246094
456,10,2,3,7,29,0.12510168552398682,5,9,0.13020943105220795,8,22,5,11,0.12432800233364105
456,10,2,4,7,29,0.14352862536907196,5,6,0.1437385082244873,8,15,6,5,0.14022593200206757
456,20,2,0,7,29,0.14934644103050232,5,7,0.1532920002937317,8,16,7,4,0.1472267061471939
456,20,2,1,8,21,0.16639985144138336,7,5,0.1718858778476715,8,23,6,8,0.16600915789604187
456,20,2,2,7,29,0.1638147532939911,5,8,0.16708359122276306,8,19,5,9,0.16241276264190674
456,20,2,3,7,29,0.13537093997001648,5,8,0.13932189345359802,8,20,5,10,0.1346592754125595
456,20,2,4,7,29,0.17571865022182465,5,7,0.17948231101036072,8,18,6,6,0.1778278797864914
456,30,2,0,8,22,0.14957723021507263,6,7,0.15143544971942902,8,22,7,6,0.1437782645225525
456,30,2,1,8,20,0.16064029932022095,7,5,0.16734521090984344,8,23,6,8,0.16186390817165375
456,30,2,2,7,29,0.16179005801677704,5,8,0.16728901863098145,8,21,5,10,0.16210781037807465
456,30,2,3,7,29,0.1342942863702774,5,8,0.13719181716442108,7,29,13,0,0.13315102458000183
456,30,2,4,7,29,0.17457972466945648,4,9,0.17159560322761536,7,29,14,0,0.17004762589931488
456,40,2,0,8,22,0.12775066494941711,6,7,0.12598176300525665,8,21,7,6,0.12330815196037292
456,40,2,1,8,23,0.15071603655815125,7,7,0.1592702716588974,8,27,6,11,0.14662109315395355
456,40,2,2,8,20,0.15261854231357574,5,9,0.1556718647480011,7,29,14,0,0.1521056443452835
456,40,2,3,7,29,0.12933510541915894,5,9,0.1340389847755432,8,23,5,12,0.12896232306957245
456,40,2,4,7,29,0.16706199944019318,5,7,0.16791848838329315,7,29,14,0,0.1655474156141281
458,10,2,0,8,25,0.03575873002409935,14,29,-0.017835400998592377,8,25,13,24,0.01591523177921772
458,10,2,1,9,20,0.06318708509206772,14,29,0.0006436482071876526,9,20,13,24,0.02973831072449684
458,10,2,2,11,17,0.035477910190820694,14,29,-0.007846183143556118,12,17,13,28,0.01166355051100254
458,10,2,3,8,15,0.04790756106376648,14,29,-0.023572295904159546,8,15,12,20,0.04222515970468521
458,10,2,4,8,13,0.04728611558675766,14,29,-0.005836911033838987,8,13,11,26,0.04127055034041405
458,20,2,0,11,8,0.04315962642431259,14,29,-0.0322844572365284,11,8,12,20,0.032865896821022034
458,20,2,1,8,25,0.05106395483016968,14,29,-0.008016970008611679,8,25,14,18,0.02452380210161209
458,20,2,2,14,22,0.04199444502592087,14,29,-0.022569630295038223,11,22,14,29,0.013021386228501797
458,20,2,3,7,29,0.05098099634051323,14,29,-0.02899480052292347,7,29,12,28,0.028003036975860596
458,20,2,4,7,29,0.07826969027519226,14,29,-0.04253828153014183,7,29,13,17,0.054142288863658905
458,30,2,0,8,15,0.03356300666928291,14,29,0.005425179377198219,14,4,10,29,0.028217345476150513
458,30,2,1,8,29,0.03657003119587898,14,29,0.014167528599500656,9,19,10,29,0.01656641997396946
458,30,2,2,14,29,0.03169037029147148,14,29,0.0008768970146775246,12,29,14,29,0.015631113201379776
458,30,2,3,7,29,0.03293783962726593,2,29,-0.007359519600868225,7,29,9,29,0.022589238360524178
458,30,2,4,7,29,0.06914689391851425,14,29,-0.019475458189845085,7,29,11,25,0.05110595375299454
458,40,2,0,11,9,0.03133722022175789,14,29,-0.001983438851311803,13,4,10,29,0.024708855897188187
458,40,2,1,9,29,0.01820012740790844,14,29,0.019287779927253723,12,22,12,29,0.004422709811478853
458,40,2,2,14,29,0.02316032350063324,14,29,0.00297970580868423,13,29,14,29,0.014042015187442303
458,40,2,3,7,29,0.02144470252096653,1,29,-0.00021086931519676,7,29,9,16,0.016723508015275
458,40,2,4,7,29,0.037698905915021896,14,29,-0.015751568600535393,7,29,11,23,0.025881577283143997
490,10,2,0,8,24,0.217634916305542,5,29,-0.0008626331109553576,8,24,14,9,0.1654108166694641
490,10,2,1,9,22,0.4416007399559021,5,29,0.004302032291889191,9,22,14,12,0.3096672296524048
490,10,2,2,8,29,0.5837815403938293,5,29,-0.04395924508571625,8,29,14,8,0.430250346660614
490,10,2,3,8,27,0.5233290195465088,5,29,-0.06434184312820435,8,27,11,26,0.3968310058116913
490,10,2,4,8,15,0.34108489751815796,5,29,-0.04670887440443039,8,15,14,6,0.28539976477622986
490,20,2,0,11,22,0.1932963877916336,5,29,0.023903336375951767,12,22,14,24,0.13822419941425323
490,20,2,1,9,27,0.45122164487838745,5,29,0.02618209645152092,9,27,11,25,0.30197450518608093
490,20,2,2,8,29,0.57437664270401,5,29,-0.032674144953489304,8,29,11,16,0.42597633600234985
490,20,2,3,8,29,0.54155033826828,5,29,-0.048724763095378876,8,29,14,8,0.4115145206451416
490,20,2,4,8,21,0.3724038004875183,14,29,-0.06088142842054367,8,21,14,9,0.28741300106048584
490,30,2,0,9,18,0.25380992889404297,5,29,0.062035318464040756,14,13,12,29,0.22592146694660187
490,30,2,1,9,20,0.42359864711761475,5,29,0.06134999170899391,14,17,13,29,0.3456692397594452
490,30,2,2,8,29,0.5085272789001465,5,29,0.03651321306824684,8,29,10,19,0.42305678129196167
490,30,2,3,8,26,0.5388917922973633,5,29,0.019557075574994087,8,25,10,23,0.44638505578041077
490,30,2,4,8,19,0.4021877944469452,5,29,0.03787803277373314,8,17,14,4,0.3500921428203583
490,40,2,0,9,20,0.2491302788257599,5,29,0.12280233204364777,13,15,12,26,0.26682519912719727
490,40,2,1,8,29,0.32366031408309937,5,29,0.14601144194602966,8,25,11,5,0.3445521593093872
490,40,2,2,8,29,0.3863897919654846,5,29,0.12601938843727112,8,23,12,4,0.39972254633903503
490,40,2,3,8,23,0.34877732396125793,5,29,0.14685222506523132,8,17,12,3,0.38367506861686707
490,40,2,4,8,17,0.31121712923049927,5,29,0.12813815474510193,7,23,11,1,0.34181201457977295
492,10,0,0,9,29,0.17911046743392944,14,29,0.14004285633563995,12,22,12,29,0.1763106733560562
492,10,0,1,9,29,0.2064260095357895,14,29,0.24292121827602386,11,21,11,29,0.23502646386623383
492,10,0,2,9,25,0.2572907507419586,14,29,0.26742860674858093,13,18,12,29,0.292510449886322
492,10,0,3,8,29,0.24270768463611603,14,29,0.19301532208919525,10,15,10,29,0.2667676508426666
492,10,0,4,8,29,0.16236689686775208,14,29,0.0896359384059906,8,29,10,12,0.1701854169368744
492,20,0,0,14,29,0.1981266885995865,14,29,0.15757042169570923,13,29,14,28,0.1775040626525879
492,20,0,1,9,28,0.23498371243476868,14,29,0.2713591456413269,13,18,12,29,0.2780614495277405
492,20,0,2,9,26,0.2909175157546997,14,29,0.2757475674152374,11,20,11,29,0.3248369097709656
492,20,0,3,8,29,0.2576653063297272,14,29,0.21792243421077728,11,20,11,29,0.2955111563205719
492,20,0,4,8,29,0.21201081573963165,14,29,0.1590433120727539,10,14,10,29,0.23550130426883698
492,30,0,0,9,22,0.21781140565872192,14,29,0.15926864743232727,13,17,12,29,0.23264707624912262
492,30,0,1,9,25,0.2364840805530548,14,29,0.24768683314323425,13,17,12,28,0.28358346223831177
492,30,0,2,9,24,0.27019280195236206,14,29,0.2571731507778168,13,17,12,28,0.31541571021080017
492,30,0,3,8,29,0.25772300362586975,14,29,0.21214817464351654,10,15,10,29,0.30110669136047363
492,30,0,4,8,29,0.20848995447158813,14,29,0.14669448137283325,10,13,10,28,0.24197998642921448
492,40,0,0,8,29,0.20280474424362183,14,29,0.19966866075992584,10,15,10,29,0.25069281458854675
492,40,0,1,9,24,0.2538239657878876,14,29,0.2529374957084656,13,17,12,28,0.3191998302936554
492,40,0,2,8,29,0.2771482765674591,14,29,0.2604146897792816,10,15,10,29,0.3460734784603119
492,40,0,3,8,29,0.27678143978118896,14,29,0.21190784871578217,10,14,10,29,0.33393868803977966
492,40,0,4,8,29,0.22716394066810608,14,29,0.1910550892353058,10,14,10,28,0.28736475110054016
494,10,1,0,8,29,0.24779976904392242,6,19,0.1520845741033554,8,29,13,28,0.19295769929885864
494,10,1,1,8,27,0.3313600718975067,6,6,0.21790049970149994,8,27,10,17,0.29183512926101685
494,10,1,2,8,24,0.3536783456802368,5,8,0.2693207561969757,8,24,11,6,0.3341745436191559
494,10,1,3,8,24,0.34786778688430786,5,8,0.25668811798095703,8,23,13,3,0.33301669359207153
494,10,1,4,8,20,0.24238428473472595,4,8,0.1912243664264679,8,18,13,2,0.24427254498004913
494,20,1,0,8,29,0.3232000172138214,12,4,0.2140844762325287,8,29,10,15,0.27345529198646545
494,20,1,1,8,26,0.34356310963630676,6,7,0.25958919525146484,8,27,10,8,0.32649919390678406
494,20,1,2,8,22,0.3422882556915283,8,4,0.30843016505241394,8,23,9,11,0.35311219096183777
494,20,1,3,8,22,0.3253054916858673,6,6,0.2906993329524994,8,22,10,5,0.33465132117271423
494,20,1,4,8,22,0.30512329936027527,5,6,0.21341979503631592,8,22,12,4,0.29231104254722595
494,30,1,0,8,29,0.29384589195251465,7,8,0.2394556999206543,8,29,10,7,0.2726198136806488
494,30,1,1,8,24,0.3463314473628998,5,8,0.2890602648258209,8,25,10,6,0.3437177538871765
494,30,1,2,8,23,0.3278579115867615,5,9,0.3222450315952301,8,22,10,4,0.35242512822151184
494,30,1,3,8,22,0.3174377977848053,5,7,0.3134539723396301,8,20,10,3,0.3486383557319641
494,30,1,4,8,22,0.2964283525943756,5,5,0.26570701599121094,8,21,10,4,0.3141109347343445
494,40,1,0,8,25,0.2724670171737671,8,5,0.2955082356929779,8,28,9,6,0.29496142268180847
494,40,1,1,8,25,0.30538779497146606,5,9,0.29931315779685974,8,26,9,5,0.3288156986236572
494,40,1,2,8,24,0.2975325286388397,5,9,0.3200635612010956,8,23,9,4,0.3371955156326294
494,40,1,3,8,22,0.3099236488342285,5,8,0.32536181807518005,8,23,9,4,0.3470509648323059
494,40,1,4,8,19,0.2626921534538269,4,8,0.2653370499610901,8,19,9,4,0.29645875096321106
496,10,2,0,14,29,0.12216242402791977,14,29,0.12932083010673523,14,28,14,29,0.06278099864721298
496,10,2,1,13,29,0.16717073321342468,14,29,0.17976371943950653,14,28,14,29,0.09041721373796463
496,10,2,2,9,29,0.16645270586013794,14,26,0.1873347908258438,13,28,13,29,0.10021335631608963
496,10,2,3,13,29,0.12482912838459015,13,29,0.14543738961219788,14,29,14,29,0.06558118015527725
496,10,2,4,9,26,0.06431028991937637,7,29,0.07994479686021805,12,26,7,29,0.04284471273422241
496,20,2,0,9,26,0.20724689960479736,14,23,0.2574392259120941,12,29,13,22,0.15286634862422943
496,20,2,1,9,27,0.26015427708625793,14,23,0.29323363304138184,13,28,13,29,0.19021213054656982
496,20,2,2,9,26,0.2636027932167053,14,9,0.27890118956565857,11,28,12,21,0.2028917372226715
496,20,2,3,9,29,0.23186996579170227,13,29,0.2574715316295624,13,28,13,29,0.16158464550971985
496,20,2,4,13,29,0.10958283394575119,14,29,0.13503731787204742,14,29,14,29,0.06400872766971588
496,30,2,0,9,27,0.1580265760421753,14,9,0.1582699865102768,13,27,13,29,0.117186538875103
496,30,2,1,9,27,0.20096750557422638,14,14,0.23430098593235016,13,29,14,24,0.14546902477741241
496,30,2,2,9,26,0.24019655585289001,14,12,0.2612816393375397,14,27,14,28,0.1814883053302765
496,30,2,3,9,29,0.22340890765190125,13,29,0.25266000628471375,13,28,13,29,0.15625959634780884
496,30,2,4,9,25,0.12968987226486206,14,9,0.1432042121887207,14,26,14,27,0.09641668200492859
496,40,2,0,10,29,0.24145857989788055,7,22,0.20667552947998047,10,29,13,11,0.17012490332126617
496,40,2,1,9,26,0.2447066605091095,14,12,0.2785239517688751,11,29,12,21,0.1837705671787262
496,40,2,2,9,25,0.25427043437957764,14,9,0.2740413546562195,11,29,13,16,0.1992754191160202
496,40,2,3,9,29,0.23503512144088745,14,10,0.23502276837825775,12,27,12,29,0.1691940426826477
496,40,2,4,9,26,0.19064658880233765,8,13,0.19623097777366638,11,28,13,16,0.14320506155490875
498,10,2,0,14,29,0.11499527841806412,14,29,0.006416176911443472,11,29,14,29,0.035363540053367615
498,10,2,1,9,29,0.1736065298318863,14,29,0.007320526987314224,9,29,14,28,0.054202139377593994
498,10,2,2,9,24,0.2446361482143402,14,29,-0.031960148364305496,9,24,14,23,0.10440568625926971
498,10,2,3,8,29,0.21971839666366577,14,29,-0.04418378323316574,8,29,13,28,0.1008792519569397
498,10,2,4,8,29,0.12374959141016006,14,29,-0.05216394364833832,8,29,13,28,0.059341609477996826
498,20,2,0,8,29,0.1344277262687683,14,29,-0.011120608076453209,8,29,13,28,0.05619000643491745
498,20,2,1,9,28,0.2172865867614746,14,29,-0.026920337229967117,9,28,14,28,0.07657443732023239
498,20,2,2,8,29,0.27829116582870483,14,29,-0.04861287400126457,8,29,13,28,0.14673368632793427
498,20,2,3,8,29,0.2620184123516083,14,29,-0.06343130022287369,8,29,13,28,0.13964946568012238
498,20,2,4,8,29,0.1793062537908554,14,29,-0.059412144124507904,8,29,13,28,0.09503567218780518
498,30,2,0,9,29,0.12267163395881653,14,29,0.009554563090205193,9,29,14,27,0.029101364314556122
498,30,2,1,9,26,0.19217711687088013,14,29,-0.021532822400331497,9,26,14,25,0.05762454494833946
498,30,2,2,8,29,0.2521973252296448,14,29,-0.049287207424640656,8,29,13,28,0.11686106026172638
498,30,2,3,8,29,0.24689263105392456,14,29,-0.05201226845383644,8,29,13,28,0.11989179998636246
498,30,2,4,8,29,0.19649550318717957,14,29,-0.05830826982855797,8,29,13,28,0.10320263355970383
498,40,2,0,10,29,0.11985648423433304,14,29,0.05868767201900482,9,29,10,29,0.05638144910335541
498,40,2,1,9,25,0.14716142416000366,14,29,0.05088672786951065,9,24,10,29,0.08252671360969543
498,40,2,2,8,29,0.17736680805683136,14,29,0.04266496002674103,8,29,10,14,0.1320652812719345
498,40,2,3,8,29,0.1520863175392151,14,29,0.02340160496532917,8,29,10,19,0.1062697321176529
498,40,2,4,8,29,0.1394415944814682,14,29,0.015391875989735126,8,29,10,16,0.09659753739833832
530,10,2,0,8,29,0.33972489833831787,14,29,-0.059258900582790375,8,29,14,27,0.23371121287345886
530,10,2,1,8,29,0.44500070810317993,5,29,-0.04745370149612427,8,29,14,7,0.32034802436828613
530,10,2,2,9,27,0.4988539516925812,5,29,-0.0044745043851435184,9,27,11,27,0.3304971158504486
530,10,2,3,9,24,0.38389506936073303,5,29,-0.022487342357635498,9,24,14,11,0.25929516553878784
530,10,2,4,9,26,0.223680779337883,5,29,0.0053726318292319775,9,25,14,9,0.1532064527273178
530,20,2,0,8,28,0.377083957195282,5,29,-0.026366446167230606,9,17,11,21,0.2769749164581299
530,20,2,1,8,29,0.4309399724006653,5,29,0.012034242041409016,8,29,10,23,0.3342140018939972
530,20,2,2,9,17,0.45556148886680603,5,29,0.012517659924924374,11,14,11,29,0.34469491243362427
530,20,2,3,9,18,0.45541056990623474,5,29,0.012600150890648365,9,17,14,7,0.3480948507785797
530,20,2,4,8,29,0.4159148335456848,5,29,0.008128601126372814,8,29,10,28,0.3148045241832733
530,30,2,0,8,29,0.39642012119293213,5,29,-0.001366755343042314,8,29,14,6,0.3058053255081177
530,30,2,1,9,20,0.43167757987976074,5,29,0.03232947364449501,9,19,11,17,0.3421882390975952
530,30,2,2,9,19,0.46503618359565735,5,29,0.04102349653840065,9,18,12,12,0.3674568831920624
530,30,2,3,9,19,0.43400758504867554,5,29,0.025788769125938416,9,19,14,7,0.3382129669189453
530,30,2,4,8,29,0.39683112502098083,5,29,0.026765406131744385,8,29,12,9,0.3120895326137543
530,40,2,0,8,23,0.38214996457099915,5,29,0.03963468223810196,8,21,14,5,0.31285709142684937
530,40,2,1,8,26,0.39652225375175476,5,29,0.07019280642271042,8,23,12,6,0.3465037941932678
530,40,2,2,9,18,0.47373005747795105,5,29,0.09390763193368912,10,14,14,8,0.39623764157295227
530,40,2,3,9,20,0.4603692591190338,5,29,0.07642021775245667,9,19,11,16,0.3799310028553009
530,40,2,4,9,19,0.3768053352832794,5,29,0.07003272324800491,9,17,14,6,0.315864622592926
532,10,0,0,9,26,0.2979850172996521,4,29,0.0008755032904446125,9,26,11,26,0.19924107193946838
532,10,0,1,11,28,0.33878985047340393,14,29,0.012061129324138165,12,26,13,29,0.2292500138282776
532,10,0,2,9,28,0.3954014182090759,14,29,0.023395253345370293,11,24,12,28,0.2748481035232544
532,10,0,3,14,29,0.4076283276081085,14,29,0.03991261124610901,12,29,14,25,0.2426239550113678
532,10,0,4,9,29,0.2515241801738739,14,29,0.04792287200689316,10,25,11,29,0.17068657279014587
532,20,0,0,8,29,0.41875335574150085,14,29,0.029044464230537415,8,29,10,22,0.3273892402648926
532,20,0,1,8,29,0.4445870816707611,14,29,0.05098177120089531,8,29,10,20,0.3595333993434906
532,20,0,2,9,23,0.463301420211792,14,29,0.05577188730239868,12,19,12,29,0.3598529100418091
532,20,0,3,9,25,0.4425463080406189,14,29,0.03368809074163437,10,22,11,28,0.3275943398475647
532,20,0,4,9,24,0.3748781383037567,4,29,0.013475736603140831,9,23,13,10,0.2727222442626953
532,30,0,0,8,25,0.4251376986503601,5,17,0.08540666848421097,8,21,11,9,0.3746383786201477
532,30,0,1,8,28,0.43548330664634705,7,6,0.11084680259227753,8,25,10,15,0.40278542041778564
532,30,0,2,8,26,0.423662394285202,11,3,0.10819277912378311,9,14,12,8,0.3920063376426697
532,30,0,3,14,17,0.40182578563690186,14,3,0.11232557892799377,12,14,13,16,0.36958491802215576
532,30,0,4,8,28,0.33804115653038025,12,1,0.10611291974782944,8,23,10,14,0.31461966037750244
532,40,0,0,8,26,0.4279159605503082,5,19,0.0880899503827095,8,22,12,6,0.37755438685417175
532,40,0,1,8,23,0.431988000869751,5,29,0.09862837940454483,8,19,11,8,0.39361175894737244
532,40,0,2,8,26,0.4419368505477905,14,3,0.11292004585266113,8,22,10,15,0.4117566645145416
532,40,0,3,9,18,0.4070378541946411,12,3,0.09858402609825134,11,13,13,12,0.37350842356681824
532,40,0,4,8,29,0.370272696018219,5,17,0.09433131664991379,9,15,14,5,0.33381059765815735
534,10,1,0,10,19,0.3312849998474121,11,3,0.1815759390592575,10,19,14,24,0.2629592716693878
534,10,1,1,10,18,0.38302019238471985,14,4,0.24141354858875275,14,17,13,29,0.31764140725135803
534,10,1,2,8,29,0.37384864687919617,14,2,0.20395557582378387,8,29,10,25,0.311610609292984
534,10,1,3,9,19,0.359089732170105,12,3,0.18877917528152466,9,19,13,25,0.2902926206588745
534,10,1,4,9,25,0.3051467537879944,12,5,0.16830292344093323,9,25,11,25,0.22277508676052094
534,20,1,0,9,16,0.39233431220054626,14,2,0.2537911832332611,9,16,10,24,0.3509351313114166
534,20,1,1,9,17,0.4013816714286804,14,3,0.2934727072715759,9,19,10,20,0.358516663312912
534,20,1,2,9,16,0.38246020674705505,14,4,0.3074933886528015,9,17,10,18,0.3505381643772125
534,20,1,3,9,17,0.39600273966789246,13,4,0.3095749616622925,9,19,10,20,0.35916391015052795
534,20,1,4,9,20,0.3313526511192322,14,5,0.23488421738147736,9,21,10,26,0.27380794286727905
534,30,1,0,8,22,0.28776636719703674,14,3,0.22365586459636688,9,16,10,19,0.27040332555770874
534,30,1,1,8,23,0.30665847659111023,14,3,0.24852535128593445,9,17,10,18,0.2900911271572113
534,30,1,2,8,22,0.3422201871871948,10,3,0.23694472014904022,8,22,10,13,0.31381431221961975
534,30,1,3,9,17,0.33857089281082153,14,4,0.2473796308040619,9,18,10,21,0.3005409836769104
534,30,1,4,9,19,0.32544758915901184,12,4,0.23192785680294037,9,19,10,25,0.2809959948062897
534,40,1,0,8,29,0.14227347075939178,14,13,0.13471285998821259,8,29,10,17,0.12314766645431519
